CreditScore,Gender,Age,Tenure,IsActiveMember,Exited
596,Male,34,4,1,0
597,Male,43,2,1,1
686,Male,34,9,0,0
656,Female,46,5,1,0
446,Female,39,1,0,0
550,Female,45,8,0,1
627,Male,32,10,0,0
850,Female,31,4,1,0
633,Male,59,5,1,0
773,Male,41,9,1,0
777,Male,29,2,0,0
770,Male,55,9,0,1
616,Male,34,10,0,0
807,Male,33,10,0,0
644,Female,40,4,1,1
796,Male,32,5,1,0
618,Male,30,3,1,0
698,Male,45,5,0,1
674,Male,36,2,1,0
702,Female,46,9,1,0
698,Male,27,7,0,0
709,Male,28,8,0,0
435,Male,37,8,1,1
504,Female,46,2,1,1
736,Female,24,0,0,1
519,Female,21,1,1,0
585,Male,36,7,0,0
557,Female,39,7,0,1
662,Male,37,5,1,0
675,Male,36,3,1,0
612,Female,33,9,0,1
678,Female,34,6,1,0
655,Female,29,9,1,0
786,Male,34,9,0,0
531,Male,31,3,0,0
682,Male,28,10,1,1
551,Female,59,2,0,1
565,Female,38,5,1,0
685,Female,33,1,1,1
674,Female,36,6,0,0
552,Male,42,9,0,1
797,Female,29,1,1,0
601,Female,33,7,1,0
645,Male,30,1,1,0
750,Female,47,7,0,1
676,Male,35,0,0,0
692,Female,29,4,0,0
602,Female,42,10,0,1
755,Female,45,7,0,1
722,Female,35,2,1,0
589,Male,36,8,0,0
687,Male,26,2,1,0
727,Female,31,10,0,0
683,Male,33,8,0,0
659,Female,32,2,1,0
703,Female,41,6,0,0
825,Male,37,6,1,0
674,Female,21,9,1,0
634,Female,36,1,1,0
756,Male,27,8,1,0
547,Female,32,2,0,0
671,Female,34,5,1,1
828,Male,28,8,0,0
710,Female,29,3,0,0
671,Female,31,7,1,0
509,Male,26,10,1,0
733,Male,48,5,1,0
732,Male,38,5,1,0
677,Male,30,1,1,0
787,Female,85,10,1,0
628,Male,38,10,0,1
691,Male,35,6,1,0
621,Male,53,9,0,1
624,Male,54,3,0,1
850,Female,47,9,0,0
496,Female,55,4,1,1
744,Female,38,9,0,0
483,Female,50,9,1,0
727,Male,62,5,1,0
714,Male,46,1,0,1
766,Male,44,3,0,0
628,Female,45,8,0,0
721,Male,38,7,1,0
609,Male,38,6,1,0
633,Female,32,1,1,0
779,Male,33,1,1,1
680,Female,24,10,0,1
628,Female,28,3,0,0
766,Male,41,6,0,0
485,Male,32,6,1,0
659,Female,33,8,1,0
724,Female,41,5,1,0
678,Male,36,3,1,0
850,Male,31,8,0,0
508,Female,60,7,1,0
485,Male,51,7,0,0
438,Male,31,8,0,0
744,Male,39,4,0,0
808,Male,24,4,0,0
731,Male,35,2,0,0
651,Male,40,4,1,0
635,Male,31,1,0,0
629,Female,30,2,0,0
580,Male,45,2,1,0
753,Female,40,0,0,1
678,Male,23,10,1,0
499,Female,53,1,0,1
813,Female,25,5,1,0
578,Female,28,8,0,0
845,Female,41,2,0,0
789,Male,43,8,1,1
682,Female,43,7,1,0
707,Female,32,4,0,0
659,Male,36,6,0,0
644,Female,39,9,0,0
558,Male,31,7,0,0
710,Female,28,6,0,0
619,Female,48,4,0,1
536,Male,46,1,0,0
482,Female,48,2,0,1
578,Female,36,8,1,0
625,Male,31,5,1,0
753,Male,44,3,0,1
562,Male,30,3,0,0
825,Female,35,6,0,1
651,Female,34,10,0,1
737,Male,35,0,1,0
742,Male,35,5,0,0
614,Male,46,4,0,1
708,Male,21,8,0,0
636,Female,28,2,0,0
714,Female,49,5,0,0
679,Male,29,3,1,0
666,Female,59,5,1,0
590,Male,29,10,1,1
615,Male,58,3,1,1
764,Male,24,7,0,0
654,Male,38,8,0,0
850,Female,38,2,0,0
653,Male,31,9,0,0
638,Male,24,1,1,0
625,Female,38,7,0,0
637,Male,33,2,1,0
641,Male,25,10,1,0
803,Female,26,4,1,0
619,Male,38,10,1,0
702,Female,29,10,0,0
528,Male,32,2,1,0
576,Male,44,9,0,1
704,Male,47,5,1,0
595,Male,31,4,0,0
591,Male,35,7,1,0
663,Male,34,10,1,0
507,Male,42,6,0,0
561,Male,37,5,0,0
664,Male,54,8,1,1
536,Female,22,5,0,0
724,Male,31,9,0,0
784,Male,23,2,1,0
660,Female,42,5,1,1
625,Male,22,9,0,0
756,Male,67,4,1,0
493,Female,33,8,1,0
525,Male,35,7,1,0
573,Male,31,0,1,0
598,Male,53,10,1,0
620,Male,32,6,0,0
586,Male,51,2,1,0
613,Male,34,8,0,0
593,Female,38,4,1,0
604,Female,56,0,1,0
555,Male,32,4,1,0
601,Female,34,5,0,0
538,Male,68,9,0,1
610,Female,37,10,1,0
717,Male,36,2,1,0
710,Male,58,7,1,0
443,Female,54,3,1,1
649,Female,42,7,1,0
812,Male,25,5,0,0
573,Male,40,7,1,0
537,Male,42,1,1,0
740,Female,60,5,0,1
626,Female,29,4,0,0
599,Male,28,7,0,0
511,Male,33,7,1,0
721,Male,51,0,0,1
733,Female,30,1,0,0
696,Male,42,4,0,1
688,Female,32,5,1,0
850,Male,29,1,1,0
764,Male,30,5,1,0
614,Female,38,4,1,0
611,Female,53,7,1,1
726,Male,30,7,0,0
810,Male,32,9,1,0
732,Male,62,2,1,0
664,Male,46,2,1,1
639,Female,28,8,1,0
630,Female,26,5,0,0
715,Male,45,4,1,0
690,Male,47,2,0,0
715,Female,32,10,0,0
571,Male,33,3,0,0
723,Male,30,3,0,0
790,Male,26,5,0,0
535,Male,38,2,0,1
693,Male,41,4,0,0
502,Male,45,0,0,0
666,Female,38,6,1,0
681,Female,44,3,1,0
636,Male,34,8,0,0
847,Male,31,5,1,0
710,Female,32,3,0,0
543,Male,48,1,0,1
666,Male,31,3,1,0
556,Male,42,0,1,1
702,Female,60,5,1,1
642,Male,30,8,0,0
656,Male,45,5,0,0
597,Male,52,8,1,0
801,Male,38,5,0,0
727,Male,34,10,1,0
814,Male,29,1,1,0
611,Female,40,2,0,0
540,Male,28,8,0,0
634,Male,37,1,1,0
529,Female,39,2,1,0
699,Male,32,1,1,1
743,Male,41,7,0,1
646,Female,73,6,1,0
778,Male,41,7,0,0
538,Male,39,7,0,0
602,Female,35,8,1,0
850,Female,29,1,1,0
501,Male,40,4,1,0
664,Male,32,5,0,0
512,Female,32,2,0,0
542,Female,31,3,1,0
681,Male,38,3,1,0
646,Female,30,5,0,0
577,Female,34,2,1,0
624,Female,48,3,0,0
485,Male,34,3,0,0
792,Male,50,9,1,1
601,Female,43,8,1,1
642,Female,33,9,1,0
551,Female,38,10,1,0
697,Male,40,4,1,0
493,Female,37,8,0,0
759,Male,26,4,0,0
601,Female,38,0,0,0
619,Female,32,4,1,1
727,Male,43,2,1,1
644,Male,33,2,0,0
579,Female,45,2,0,0
523,Male,45,5,1,0
504,Male,40,5,0,0
753,Male,51,4,1,1
607,Male,44,0,1,0
568,Female,26,10,0,0
599,Female,37,2,1,0
682,Female,27,1,0,0
524,Female,37,9,0,0
663,Male,39,4,0,0
753,Female,31,6,0,0
589,Female,59,2,1,1
756,Male,36,2,1,0
584,Female,37,1,1,0
624,Female,36,0,0,0
583,Male,38,8,0,0
498,Male,46,1,0,1
544,Female,40,7,1,0
722,Female,32,5,1,0
486,Male,37,1,0,0
749,Female,29,7,0,1
706,Male,35,5,1,0
542,Male,29,9,0,0
754,Female,35,4,0,0
712,Male,29,3,1,0
673,Female,37,0,0,0
834,Female,49,2,0,1
774,Male,46,9,1,0
670,Female,42,1,1,0
504,Female,73,8,1,0
637,Female,44,2,0,0
571,Female,33,9,0,0
775,Female,77,6,0,0
677,Male,28,0,0,1
715,Female,35,4,1,0
620,Male,32,7,1,0
749,Male,66,6,1,0
786,Female,33,0,0,1
510,Male,44,6,1,0
769,Male,48,2,1,0
833,Male,32,6,1,1
652,Female,38,1,1,0
655,Female,26,7,1,0
850,Female,28,9,1,0
529,Female,31,5,0,0
529,Female,38,2,0,1
594,Female,24,0,1,0
566,Male,34,3,0,0
745,Male,51,3,1,0
660,Male,39,9,0,0
755,Female,38,1,0,0
524,Male,29,9,0,0
774,Female,26,5,1,0
820,Female,29,3,1,0
772,Male,23,2,0,0
662,Female,30,9,1,0
765,Female,33,5,1,0
721,Male,37,4,0,0
779,Male,71,3,1,1
445,Male,64,2,1,0
804,Male,33,7,1,0
641,Female,37,7,1,0
569,Male,41,4,0,1
656,Female,49,9,0,1
829,Female,27,9,1,1
712,Female,32,1,0,0
850,Female,48,6,0,0
528,Male,36,7,0,0
666,Female,32,10,1,0
557,Male,33,3,1,0
826,Female,29,4,1,0
628,Male,31,0,0,0
526,Female,37,5,0,0
587,Male,41,8,0,0
626,Female,34,3,1,0
834,Male,33,5,0,0
561,Male,37,1,1,0
742,Male,33,1,1,0
573,Male,46,3,1,1
691,Female,33,6,0,0
485,Female,25,3,1,0
439,Female,29,6,0,0
527,Female,46,10,0,0
778,Male,33,1,0,0
656,Female,30,4,1,0
554,Male,26,4,1,0
572,Male,30,6,0,0
627,Female,55,2,0,1
541,Male,39,7,0,0
561,Male,33,6,0,0
696,Male,19,1,1,0
782,Male,42,7,0,0
609,Male,39,2,0,0
784,Male,28,2,1,0
847,Male,51,5,0,1
734,Male,34,6,1,0
713,Female,48,1,0,1
640,Male,40,8,1,0
491,Female,61,8,1,0
698,Female,40,8,0,0
818,Female,31,1,0,0
668,Male,45,4,1,0
741,Male,39,5,1,0
576,Male,40,9,0,1
696,Female,36,3,0,0
448,Male,25,2,0,0
617,Male,61,3,1,0
696,Male,41,9,1,0
719,Male,44,4,0,1
546,Male,29,5,1,0
526,Male,66,7,1,0
663,Female,42,1,0,0
577,Male,29,7,1,0
650,Female,25,3,0,1
691,Male,34,8,0,0
674,Female,27,4,1,0
631,Male,35,9,0,0
559,Male,32,9,0,0
714,Male,28,6,1,0
629,Female,44,6,0,0
561,Male,43,4,0,1
590,Female,44,3,0,0
525,Female,30,0,1,0
714,Male,34,5,0,0
460,Male,46,4,1,0
624,Male,44,3,0,0
792,Male,30,1,1,0
635,Female,35,7,1,0
645,Female,21,1,0,0
651,Female,32,8,1,0
792,Male,36,5,1,0
850,Female,42,8,0,1
648,Female,43,7,1,1
617,Male,34,9,0,0
663,Male,52,0,0,1
593,Female,40,2,1,0
551,Female,45,6,1,0
596,Male,32,4,1,0
598,Male,38,1,1,1
705,Female,43,10,1,1
775,Male,30,4,0,0
427,Male,42,1,1,0
767,Male,36,3,0,0
647,Male,37,3,1,1
661,Male,35,2,1,0
535,Male,48,9,0,1
850,Male,39,6,1,0
655,Female,35,1,1,0
528,Male,23,7,0,0
742,Male,39,8,1,0
565,Male,32,9,0,0
747,Female,45,1,0,1
463,Female,35,2,1,0
678,Female,48,2,1,0
625,Female,51,7,0,1
526,Male,30,8,0,0
751,Female,39,3,1,0
624,Male,33,6,0,0
594,Male,28,5,0,0
603,Male,35,1,0,1
770,Male,24,9,0,0
687,Male,38,0,1,0
699,Female,29,9,0,0
562,Female,57,3,0,1
564,Male,42,7,1,0
704,Male,44,3,1,0
697,Male,30,1,0,0
656,Male,46,9,0,0
651,Male,41,1,0,0
762,Male,34,4,0,1
643,Male,35,2,0,0
643,Female,51,2,0,1
723,Female,35,0,1,0
753,Male,92,3,1,0
713,Male,36,8,1,0
657,Female,22,6,1,1
670,Female,40,3,1,1
734,Male,37,3,1,0
498,Male,34,2,1,0
752,Female,42,3,1,0
571,Female,42,4,0,1
659,Female,33,7,0,0
776,Female,32,4,1,0
728,Female,37,4,0,0
501,Female,41,3,0,0
725,Female,44,10,1,0
494,Female,33,1,1,0
638,Female,34,7,1,0
639,Female,46,10,1,0
496,Female,36,7,0,0
637,Male,33,5,0,0
555,Male,42,6,1,1
653,Male,51,3,0,1
744,Female,43,10,1,0
616,Female,31,3,0,1
683,Female,39,2,1,0
542,Male,33,8,0,0
692,Male,53,7,0,0
494,Male,37,5,0,0
627,Male,37,2,1,0
350,Male,54,1,1,1
636,Female,24,9,1,0
617,Male,30,3,0,0
656,Male,41,2,0,0
713,Female,25,4,1,0
749,Female,46,9,0,1
710,Female,30,10,0,0
577,Female,46,1,1,0
704,Male,24,10,1,0
638,Male,62,4,1,0
719,Male,40,4,1,0
564,Female,33,2,1,1
683,Male,38,3,0,0
611,Female,29,4,1,0
703,Male,58,4,1,0
714,Female,24,7,0,0
664,Male,24,7,1,0
383,Female,48,8,0,1
679,Male,39,2,1,0
716,Female,30,2,0,0
641,Male,30,2,1,0
567,Male,29,5,0,0
592,Male,37,4,0,0
558,Male,39,10,0,1
846,Male,61,0,1,0
711,Female,34,6,1,0
470,Female,25,8,1,0
648,Female,56,6,0,1
713,Female,52,0,1,1
545,Male,23,2,0,0
660,Female,35,6,0,0
541,Male,46,6,1,0
653,Female,27,6,1,0
419,Female,27,2,1,0
591,Male,29,1,1,0
416,Male,35,8,0,0
679,Male,39,6,0,0
754,Male,40,2,1,0
550,Male,33,4,1,1
780,Male,34,1,1,0
748,Male,44,4,1,0
704,Female,39,10,0,1
499,Female,57,1,0,1
705,Female,23,5,1,0
723,Male,34,5,1,0
773,Male,45,8,1,0
520,Female,42,6,1,0
539,Male,28,5,0,0
712,Male,53,6,1,0
757,Male,31,1,0,0
691,Female,33,1,1,0
629,Male,39,5,0,0
427,Female,39,9,0,0
567,Female,41,1,0,0
550,Female,42,10,0,1
732,Female,33,8,1,0
665,Male,28,8,0,0
513,Female,45,0,0,1
776,Female,29,5,1,0
562,Female,31,9,1,0
445,Male,37,3,1,0
593,Male,33,1,0,0
684,Female,38,3,0,0
539,Male,38,8,1,0
638,Female,33,5,1,1
640,Female,20,4,1,0
714,Male,26,3,0,0
850,Female,38,1,0,0
676,Female,43,2,1,0
837,Male,49,8,1,0
850,Female,40,7,1,0
537,Male,39,2,1,0
563,Female,34,6,1,0
603,Male,40,4,1,0
659,Female,56,9,0,1
678,Female,40,4,0,0
675,Male,34,8,1,0
640,Female,67,3,1,0
556,Female,46,10,0,0
655,Male,37,4,1,0
834,Female,57,8,0,1
492,Female,38,8,0,0
539,Male,39,6,1,0
850,Male,39,3,1,0
667,Male,27,7,1,0
739,Female,27,6,1,0
735,Male,50,9,0,1
599,Male,44,10,1,0
594,Female,21,2,0,0
781,Female,27,5,0,0
652,Female,45,9,1,1
592,Male,37,3,1,0
670,Male,37,0,1,0
613,Male,26,4,1,0
850,Female,27,8,1,0
664,Female,44,8,1,1
693,Male,40,0,0,1
468,Female,56,10,1,1
609,Female,53,6,1,0
564,Male,48,5,0,0
467,Male,28,10,0,1
585,Female,33,8,0,0
520,Female,29,8,0,0
850,Male,31,6,0,1
652,Male,71,4,1,0
640,Male,33,7,0,1
585,Female,38,5,1,0
786,Male,40,6,0,0
805,Male,46,6,0,1
606,Male,40,9,1,0
570,Female,57,5,1,0
622,Female,47,6,0,0
554,Female,31,6,0,0
643,Male,62,9,0,0
721,Male,69,2,1,0
683,Female,24,8,0,0
627,Male,48,1,0,0
696,Female,31,8,0,0
745,Female,44,0,1,1
684,Male,35,3,1,0
711,Male,28,8,1,0
672,Male,34,6,0,0
607,Male,45,7,1,0
635,Female,78,6,1,0
660,Female,40,8,1,0
618,Female,29,10,1,0
722,Female,49,3,0,1
619,Male,46,8,1,1
443,Male,50,3,0,1
651,Male,23,10,1,0
811,Male,46,9,0,1
785,Female,34,9,1,0
717,Female,25,7,0,0
662,Female,32,4,1,1
720,Female,59,6,1,1
649,Female,32,7,0,0
618,Male,32,5,1,0
722,Male,29,1,0,0
773,Male,52,4,1,0
658,Female,40,5,1,0
682,Female,37,8,0,0
788,Male,32,4,0,0
689,Female,40,1,1,0
646,Male,46,1,0,0
640,Female,42,5,1,0
587,Male,35,5,1,1
565,Male,34,6,1,0
583,Male,24,9,0,0
633,Female,30,6,0,0
638,Female,36,6,0,0
516,Female,33,10,1,0
701,Female,35,2,1,0
583,Female,40,3,0,1
844,Male,40,7,0,1
699,Male,28,7,1,0
708,Female,33,8,1,0
743,Male,45,7,0,0
588,Female,21,8,1,0
604,Male,40,5,1,0
628,Female,51,9,1,0
526,Male,42,1,1,0
579,Female,59,3,1,0
621,Male,39,8,0,0
622,Male,39,9,1,0
618,Male,34,5,1,0
589,Female,39,7,0,0
753,Male,48,4,1,0
679,Male,39,5,1,0
511,Female,41,8,1,0
555,Male,31,8,0,0
645,Female,37,7,0,0
700,Female,40,4,0,1
694,Male,37,1,0,0
604,Female,40,1,0,0
705,Female,38,3,0,0
500,Female,34,6,1,0
705,Female,35,5,0,1
693,Male,28,1,1,0
594,Female,53,4,0,1
485,Male,37,5,1,0
721,Male,40,9,1,0
849,Male,41,10,1,0
757,Female,44,4,0,0
576,Male,46,4,1,0
791,Female,42,10,1,1
710,Male,62,3,0,1
627,Female,27,2,0,0
731,Female,39,2,1,0
714,Male,45,0,1,0
571,Female,35,8,0,0
635,Male,29,2,0,0
534,Male,62,2,0,1
510,Female,22,3,0,0
799,Female,28,3,0,0
624,Female,35,7,1,0
578,Male,30,4,0,0
850,Male,38,2,1,0
526,Male,50,5,1,1
720,Male,31,4,0,0
595,Male,46,5,0,1
586,Male,33,9,0,0
633,Male,58,2,0,1
649,Female,50,5,1,1
717,Female,39,6,0,0
599,Male,50,3,0,1
601,Male,44,1,1,0
487,Female,61,5,0,1
500,Female,50,5,1,1
727,Male,21,8,1,0
670,Male,38,7,1,0
726,Female,53,1,1,0
566,Male,32,10,1,0
437,Female,43,6,0,1
505,Female,45,9,0,1
736,Female,26,4,1,0
706,Female,46,2,0,1
712,Male,34,8,0,0
584,Male,38,9,0,0
735,Male,43,10,1,0
786,Female,33,0,1,1
714,Female,51,4,0,1
678,Male,40,1,1,0
582,Male,26,4,0,0
556,Female,30,7,1,0
624,Female,32,2,1,0
793,Male,63,0,1,0
769,Male,41,1,0,0
732,Male,79,10,1,0
671,Female,31,4,1,0
580,Female,36,3,1,0
655,Male,24,9,1,0
609,Male,40,6,1,0
673,Female,44,8,1,0
554,Male,42,1,1,0
746,Male,37,2,0,0
697,Male,36,7,1,0
521,Female,39,3,0,0
651,Male,26,5,0,0
634,Female,41,7,1,0
631,Male,29,7,1,0
559,Male,67,9,0,1
471,Male,42,3,0,0
556,Female,43,6,0,1
517,Female,29,5,0,0
646,Female,34,3,0,0
628,Male,36,3,1,0
590,Male,43,7,1,1
743,Male,42,7,1,0
700,Female,40,2,0,0
680,Male,49,10,0,0
778,Male,44,8,0,0
720,Male,33,3,1,0
591,Female,38,2,1,0
731,Male,70,3,1,0
586,Female,38,6,1,0
764,Female,39,5,1,0
538,Male,37,1,0,0
768,Female,43,2,0,0
757,Female,43,5,1,1
723,Female,45,4,0,0
656,Male,63,8,1,0
682,Male,55,9,0,1
492,Male,51,8,1,0
693,Female,37,6,1,0
575,Female,37,9,0,0
645,Male,42,4,1,0
519,Male,42,8,1,0
767,Female,35,6,0,1
647,Male,47,10,1,0
547,Male,41,3,0,1
773,Male,41,4,1,0
598,Male,28,8,1,0
741,Male,43,0,1,1
681,Female,44,4,0,1
656,Female,27,3,0,0
651,Male,28,7,0,0
750,Female,35,3,0,0
776,Male,35,8,1,0
719,Male,35,1,1,0
574,Male,35,5,1,0
465,Male,24,5,1,0
528,Male,40,4,0,0
711,Male,37,2,0,1
593,Female,35,6,1,0
666,Male,36,4,0,0
611,Male,30,9,1,0
676,Female,34,8,0,1
654,Female,37,5,1,0
634,Male,37,3,1,0
627,Male,38,8,1,0
749,Female,40,8,0,0
694,Male,57,8,1,0
562,Male,35,3,1,0
670,Female,45,5,1,0
819,Male,38,9,1,0
850,Female,42,9,1,0
705,Female,56,2,0,1
579,Female,27,9,0,0
696,Female,41,8,0,0
652,Male,38,6,1,0
474,Male,45,10,0,0
691,Male,36,7,0,1
533,Male,38,4,1,0
624,Female,40,3,0,0
712,Male,33,3,0,1
726,Female,24,6,1,0
489,Female,46,8,0,1
593,Male,69,2,1,0
643,Male,43,1,1,0
669,Male,51,3,0,1
541,Male,40,7,0,0
538,Male,25,5,1,0
553,Male,41,1,0,0
731,Female,52,10,1,1
650,Male,34,4,1,0
714,Male,42,2,1,0
481,Female,34,5,1,0
605,Female,36,6,1,0
684,Male,37,1,1,1
610,Male,40,9,1,0
775,Female,33,1,1,0
512,Male,42,9,0,0
691,Male,30,7,0,0
447,Male,43,2,0,1
732,Female,67,1,1,0
611,Male,58,8,1,1
639,Male,27,8,0,0
600,Male,28,2,1,0
622,Male,29,7,1,0
795,Male,37,2,1,0
637,Female,21,10,0,0
691,Male,38,7,0,0
662,Female,38,2,0,0
704,Female,35,3,1,0
452,Female,35,7,0,0
729,Male,37,10,0,0
695,Male,39,4,1,0
542,Female,43,8,1,0
714,Female,36,1,1,0
710,Female,30,10,0,0
581,Male,30,1,0,0
706,Female,46,7,1,1
695,Male,46,3,1,0
647,Female,40,9,1,0
747,Female,41,5,0,0
573,Male,27,2,1,0
700,Female,32,3,0,0
585,Male,37,6,1,0
635,Female,40,10,0,1
642,Male,30,8,0,0
670,Male,67,6,1,0
680,Female,31,9,1,0
749,Male,54,3,0,1
680,Male,33,1,0,0
544,Male,39,4,0,0
644,Male,35,5,1,0
596,Male,36,2,1,0
573,Male,38,4,1,0
714,Male,35,3,1,0
640,Male,33,8,0,0
785,Male,55,5,1,0
639,Male,29,4,0,0
678,Female,30,1,1,0
850,Female,34,2,0,0
638,Male,48,2,1,0
599,Male,38,9,0,0
449,Female,31,1,0,0
719,Female,42,5,0,1
677,Male,37,3,1,0
498,Female,29,9,0,0
624,Male,36,6,0,0
640,Male,26,5,1,0
480,Female,28,6,0,0
541,Male,51,7,0,0
649,Female,45,5,0,1
676,Female,48,2,0,1
466,Female,36,5,1,0
683,Male,30,8,0,0
719,Male,69,3,1,0
568,Male,33,7,0,0
756,Male,19,4,1,0
749,Male,34,2,0,1
564,Male,40,7,1,0
526,Male,38,2,0,0
820,Male,36,4,0,0
773,Male,34,10,0,0
687,Female,41,2,0,0
642,Male,32,7,1,0
611,Female,49,2,0,1
650,Male,32,1,1,0
833,Male,59,1,1,1
536,Female,35,8,0,1
596,Female,30,1,0,0
636,Female,29,6,1,0
695,Female,35,7,1,0
716,Male,42,8,0,0
687,Female,21,8,1,0
814,Female,36,6,1,0
590,Female,27,8,0,0
671,Male,51,3,0,1
657,Male,33,1,0,0
608,Female,41,1,1,0
585,Male,36,10,1,0
559,Male,38,3,0,1
662,Female,42,6,0,0
623,Male,48,5,1,0
773,Male,43,7,1,0
603,Male,46,2,0,0
697,Male,43,7,0,0
556,Female,39,9,1,0
668,Female,31,9,0,0
850,Male,31,3,0,0
489,Female,38,5,0,0
774,Female,28,1,1,0
645,Female,29,4,1,0
560,Male,41,4,0,0
766,Female,45,6,0,0
748,Female,26,1,1,0
782,Female,70,7,1,0
671,Female,44,0,1,0
797,Female,31,8,0,0
773,Male,25,1,1,0
609,Female,35,2,0,0
658,Male,36,8,1,0
607,Male,47,4,1,0
655,Male,37,5,0,0
628,Male,29,3,1,0
803,Male,28,3,0,0
469,Female,48,5,0,1
615,Male,19,5,0,0
714,Male,54,7,0,0
604,Female,32,7,0,0
813,Female,36,6,1,1
647,Female,33,3,0,0
577,Male,36,3,1,0
685,Male,23,5,0,0
677,Female,24,0,0,0
682,Female,43,5,1,0
473,Female,35,6,0,0
632,Male,42,6,1,0
608,Female,30,8,0,0
623,Female,40,4,0,0
695,Female,56,4,0,0
753,Male,35,3,1,0
607,Male,40,5,1,0
671,Male,27,5,0,0
588,Male,59,4,1,0
632,Female,40,3,0,0
850,Male,37,6,0,0
711,Male,34,4,1,0
668,Female,53,10,0,1
598,Male,60,4,0,1
636,Male,36,6,0,0
526,Male,36,1,0,0
554,Female,51,7,1,1
736,Female,63,10,1,0
628,Male,37,0,1,0
622,Female,41,9,1,0
598,Male,44,8,0,0
781,Female,28,4,0,0
584,Female,59,1,1,1
598,Female,50,5,1,1
690,Female,35,9,0,0
659,Male,31,4,0,0
538,Female,28,6,1,0
596,Male,29,2,1,0
619,Female,52,8,0,0
713,Male,41,3,0,0
806,Male,31,10,0,0
664,Female,36,0,1,0
710,Male,47,5,0,1
706,Male,34,0,1,0
607,Male,29,7,0,0
511,Female,57,8,1,0
579,Female,39,5,0,1
542,Male,34,8,1,0
850,Male,43,4,1,0
712,Male,74,5,0,0
641,Male,31,10,0,0
678,Male,26,5,0,1
670,Female,35,2,1,0
663,Female,22,9,0,1
555,Female,24,2,1,0
494,Male,27,2,0,0
585,Male,56,4,1,0
501,Male,44,4,1,0
630,Male,34,9,1,0
611,Female,37,4,0,0
555,Female,35,1,0,0
728,Female,34,6,1,0
755,Male,34,3,1,0
802,Female,41,4,1,0
550,Male,57,5,1,0
656,Male,26,4,0,0
693,Male,46,2,1,0
513,Male,35,8,0,1
564,Female,33,4,0,0
664,Male,26,7,1,0
554,Female,34,8,1,0
528,Male,30,2,0,0
641,Female,48,3,1,1
647,Female,33,4,0,0
555,Male,41,10,1,0
418,Female,46,9,1,1
602,Female,25,0,1,0
628,Male,28,4,1,0
732,Female,48,4,0,1
778,Female,34,7,1,0
679,Male,30,9,0,0
535,Male,38,8,0,0
706,Female,37,7,1,0
586,Female,43,8,0,1
739,Male,40,1,1,0
761,Male,36,8,0,0
653,Female,46,5,0,0
604,Female,41,10,1,0
768,Male,30,6,1,0
718,Male,35,3,1,0
555,Male,24,5,0,0
627,Male,49,4,1,0
737,Female,33,4,0,0
511,Female,29,9,1,0
606,Male,39,8,0,0
505,Male,49,7,0,0
794,Female,22,4,1,0
484,Female,55,8,0,1
543,Male,30,6,1,0
778,Female,65,7,1,0
584,Male,35,9,0,0
629,Male,28,8,1,0
581,Female,24,10,1,1
640,Female,50,9,0,0
632,Male,31,3,0,1
850,Female,25,8,0,0
565,Male,38,0,0,0
